Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
23,20	0,03293	84,43	441,62	0,02799	
23,22	0,03325	85,41	442,12	0,02810	
23,24	0,03359	84,71	442,66	0,02803	
23,26	0,03394	83,74	443,25	0,02784	
23,28	0,03430	84,63	443,81	0,02776	
23,30	0,03472	85,50	444,34	0,02778	
23,32	0,03507	84,58	444,87	0,02787	
23,34	0,03544	84,30	445,42	0,02801	
23,36	0,03574	85,40	445,95	0,02807	
23,38	0,03610	85,91	446,50	0,02798	
23,40	0,03643	85,13	447,08	0,02789	
23,42	0,03678	84,32	447,62	0,02781	
23,44	0,03708	84,75	448,14	0,02780	
23,46	0,03746	84,80	448,71	0,02789	
23,48	0,03790	84,31	449,27	0,02799	
23,50	0,03828	84,12	449,80	0,02807	
23,52	0,03863	84,09	450,33	0,02805	
23,54	0,03896	84,05	450,86	0,02792	
23,56	0,03929	84,03	451,41	0,02780	
23,58	0,03969	84,04	451,97	0,02776	
23,60	0,04012	84,12	452,52	0,02789	
23,62	0,04046	84,22	453,06	0,02802	
23,64	0,04084	83,80	453,62	0,02802	
23,66	0,04114	83,21	454,18	0,02798	
23,68	0,04149	83,79	454,71	0,02785	
23,70	0,04192	84,50	455,25	0,02778	
23,72	0,04229	84,48	455,82	0,02775	
23,74	0,04263	84,87	456,35	0,02781	
23,76	0,04297	85,55	456,89	0,02788	
23,78	0,04333	85,18	457,47	0,02791	
23,80	0,04371	84,43	458,02	0,02795	
23,82	0,04412	84,77	458,54	0,02793	
23,84	0,04445	84,80	459,08	0,02782	
23,86	0,04484	84,27	459,65	0,02776	
23,88	0,04514	84,67	460,20	0,02781	
23,90	0,04548	84,92	460,73	0,02791	
23,92	0,04581	84,42	461,28	0,02800	
23,94	0,04620	84,04	461,85	0,02802	
23,96	0,04649	84,02	462,38	0,02791	
23,98	0,04684	84,05	462,91	0,02781	
24,00	0,04729	83,51	463,45	0,02776	
24,02	0,04768	83,23	463,99	0,02778	
24,04	0,04801	83,16	464,55	0,02791	
24,06	0,04836	83,00	465,13	0,02800	
24,08	0,04871	82,94	465,69	0,02804	
24,10	0,04908	82,89	466,23	0,02799	
24,12	0,04951	82,89	466,76	0,02781	
24,14	0,04985	83,00	467,30	0,02776	
24,16	0,05019	83,06	467,84	0,02787	
24,18	0,05053	82,94	468,39	0,02794	
24,20	0,05089	83,02	468,91	0,02795	
24,22	0,05115	83,77	469,42	0,02802	
24,24	0,05157	82,91	470,08	0,02805	
24,26	0,05204	81,61	470,71	0,02796	
24,28	0,05233	82,66	471,18	0,02783	
24,30	0,05265	82,56	471,68	0,02777	
24,32	0,05305	80,10	472,28	0,02783	
24,34	0,05339	79,52	472,84	0,02797	
24,36	0,05370	80,23	473,33	0,02809	
24,38	0,05404	79,18	473,86	0,02801	
24,40	0,05447	77,38	474,45	0,02786	
24,42	0,05487	77,98	474,98	0,02776	
24,44	0,05521	79,11	475,53	0,02780	
24,46	0,05561	78,57	476,10	0,02792	
24,48	0,05599	78,24	476,62	0,02798	
24,50	0,05637	78,86	477,15	0,02802	
24,52	0,05675	78,40	477,71	0,02797	
24,54	0,05710	78,16	478,24	0,02788	
24,56	0,05754	78,87	478,77	0,02779	
24,58	0,05792	78,48	479,35	0,02777	
24,60	0,05826	78,05	479,90	0,02788	
24,62	0,05855	78,21	480,44	0,02803	
24,64	0,05892	77,58	480,98	0,02807	
24,66	0,05936	76,65	481,53	0,02802	
24,68	0,05975	76,72	482,08	0,02788	
24,70	0,06009	76,59	482,62	0,02780	
24,72	0,06048	76,43	483,15	0,02783	
24,74	0,06092	76,29	483,69	0,02788	
24,76	0,06128	76,16	484,27	0,02789	
24,78	0,06165	76,21	484,84	0,02796	
24,80	0,06194	76,27	485,38	0,02806	
24,82	0,06231	76,21	485,93	0,02802	
24,84	0,06275	76,19	486,48	0,02792	
24,86	0,06317	76,26	487,00	0,02784	
24,88	0,06362	76,25	487,53	0,02784	
24,90	0,06396	76,30	488,09	0,02792	
24,92	0,06429	76,34	488,65	0,02799	
24,94	0,06460	76,25	489,21	0,02800	
24,96	0,06499	75,36	489,76	0,02795	
24,98	0,06539	74,84	490,29	0,02782	
25,00	0,06583	75,01	490,83	0,02773	
25,02	0,06633	74,61	491,41	0,02779	
25,04	0,06666	74,30	491,95	0,02788	
25,06	0,06701	74,02	492,49	0,02793	
25,08	0,06742	73,51	492,99	0,02795	
25,10	0,06779	73,26	493,52	0,02796	
25,12	0,06816	72,66	494,14	0,02789	
25,14	0,06856	72,04	494,71	0,02778	
25,16	0,06895	72,57	495,20	0,02779	
25,18	0,06941	71,94	495,76	0,02786	
25,20	0,06985	70,64	496,35	0,02792	
25,22	0,07017	71,49	496,87	0,02800	
25,24	0,07057	72,23	497,41	0,02804	
25,26	0,07101	71,57	497,94	0,02797	
25,28	0,07145	71,06	498,47	0,02785	
25,30	0,07192	70,70	499,06	0,02781	
25,32	0,07238	70,67	499,62	0,02782	
25,34	0,07279	71,74	500,14	0,02791	
25,36	0,07319	72,31	500,69	0,02803	
25,38	0,07357	71,41	501,27	0,02809	
25,40	0,07393	71,71	501,79	0,02807	
25,42	0,07431	72,99	502,29	0,02789	
25,44	0,07484	72,02	502,93	0,02779	
25,46	0,07526	71,11	503,51	0,02784	
25,48	0,07549	72,32	503,95	0,02794	
25,50	0,07590	72,01	504,52	0,02810	
25,52	0,07643	70,33	505,17	0,02821	
25,54	0,07686	70,86	505,70	0,02816	
25,56	0,07724	72,63	506,15	0,02799	
25,58	0,07772	71,64	506,72	0,02785	
25,60	0,07823	70,15	507,32	0,02781	
25,62	0,07856	71,81	507,82	0,02787	
25,64	0,07886	72,73	508,34	0,02799	
25,66	0,07931	71,44	508,95	0,02803	
25,68	0,07971	71,15	509,47	0,02802	
25,70	0,08017	72,08	510,00	0,02795	
25,72	0,08064	71,22	510,58	0,02787	
25,74	0,08093	70,96	511,09	0,02785	
25,76	0,08130	72,00	511,62	0,02789	
25,78	0,08178	70,84	512,22	0,02796	
25,80	0,08220	69,56	512,75	0,02800	
25,82	0,08259	69,80	513,28	0,02797	
25,84	0,08295	69,44	513,81	0,02791	
25,86	0,08342	68,94	514,34	0,02782	
25,88	0,08389	69,06	514,91	0,02778	
25,90	0,08429	69,18	515,50	0,02781	
25,92	0,08465	69,57	516,01	0,02789	
25,94	0,08505	69,68	516,53	0,02797	
25,96	0,08556	68,75	517,15	0,02797	
25,98	0,08602	68,58	517,72	0,02792	
26,00	0,08639	69,96	518,18	0,02783	
26,02	0,08676	69,31	518,76	0,02776	
26,04	0,08721	67,32	519,40	0,02779	
26,06	0,08756	68,85	519,88	0,02785	
26,08	0,08796	70,76	520,36	0,02786	
26,10	0,08847	69,40	520,96	0,02795	
26,12	0,08894	67,99	521,55	0,02807	
26,14	0,08933	68,69	522,03	0,02795	
26,16	0,08982	67,64	522,59	0,02782	
26,18	0,09032	65,45	523,20	0,02780	
26,20	0,09068	66,76	523,68	0,02792	
26,22	0,09111	68,56	524,19	0,02800	
26,24	0,09166	67,08	524,85	0,02803	
26,26	0,09206	66,90	525,39	0,02801	
26,28	0,09246	68,54	525,87	0,02793	
26,30	0,09298	67,54	526,46	0,02785	
26,32	0,09340	65,88	527,02	0,02773	
26,34	0,09380	67,30	527,51	0,02776	
26,36	0,09427	67,83	528,06	0,02790	
26,38	0,09475	66,23	528,65	0,02798	
26,40	0,09520	66,56	529,16	0,02799	
26,42	0,09562	67,64	529,66	0,02794	
26,44	0,09609	66,86	530,26	0,02782	
26,46	0,09653	66,49	530,81	0,02778	
26,48	0,09694	67,10	531,31	0,02779	
26,50	0,09742	66,33	531,90	0,02789	
26,52	0,09790	64,98	532,48	0,02804	
26,54	0,09830	65,77	532,97	0,02814	
26,56	0,09873	65,79	533,50	0,02804	
26,58	0,09925	63,20	534,16	0,02790	
26,60	0,09969	62,92	534,67	0,02786	
26,62	0,1000	64,97	535,11	0,02787	
26,64	0,1006	63,30	535,79	0,02795	
26,66	0,1012	61,71	536,40	0,02803	
26,68	0,1016	64,63	536,86	0,02808	
26,70	0,1021	65,11	537,47	0,02807	
26,72	0,1026	62,87	538,01	0,02794	
26,74	0,1030	63,46	538,47	0,02782	
26,76	0,1035	62,99	539,05	0,02783	
26,78	0,1040	60,42	539,57	0,02791	
26,80	0,1044	60,46	540,06	0,02796	
26,82	0,1049	59,51	540,74	0,02802	
26,84	0,1053	57,86	541,31	0,02810	
26,86	0,1058	59,53	541,77	0,02796	
26,88	0,1064	59,51	542,36	0,02779	
26,90	0,1068	57,94	542,88	0,02775	
26,92	0,1072	59,39	543,38	0,02778	
26,94	0,1077	59,41	543,99	0,02785	
26,96	0,1082	58,03	544,48	0,02796	
26,98	0,1087	58,92	544,97	0,02803	
27,00	0,1093	57,87	545,66	0,02810	
27,02	0,1099	56,08	546,27	0,02802	
27,04	0,1103	57,46	546,74	0,02791	
27,06	0,1108	57,95	547,23	0,02788	
27,08	0,1113	56,46	547,74	0,02789	
27,10	0,1118	56,01	548,27	0,02797	
27,12	0,1123	56,50	548,82	0,02801	
27,14	0,1128	54,90	549,42	0,02795	
27,16	0,1133	53,69	549,92	0,02788	
27,18	0,1139	53,65	550,44	0,02789	
27,20	0,1145	51,99	551,14	0,02784	
27,22	0,1150	52,07	551,67	0,02787	
27,24	0,1154	54,68	552,14	0,02797	
27,26	0,1160	53,70	552,77	0,02802	
27,28	0,1166	52,26	553,27	0,02800	
27,30	0,1170	54,30	553,75	0,02793	
27,32	0,1176	52,81	554,41	0,02790	
27,34	0,1180	50,03	554,91	0,02787	
27,36	0,1185	50,46	555,40	0,02783	
27,38	0,1191	49,08	556,04	0,02783	
27,40	0,1196	46,87	556,58	0,02792	
27,42	0,1201	47,24	557,06	0,02804	
27,44	0,1207	45,86	557,66	0,02804	
27,46	0,1213	43,50	558,19	0,02790	
27,48	0,1219	44,06	558,68	0,02775	
27,50	0,1225	43,53	559,29	0,02773	
27,52	0,1231	41,95	559,85	0,02782	
27,54	0,1235	42,49	560,31	0,02792	
27,56	0,1241	42,24	560,93	0,02800	
27,58	0,1248	39,64	561,61	0,02805	
27,60	0,1253	40,17	561,95	0,02807	
27,62	0,1257	42,43	562,32	0,02795	
27,64	0,1264	39,05	563,25	0,02778	
27,66	0,1271	34,90	564,17	0,02767	
27,68	0,1276	36,36	564,49	0,02778	
27,70	0,1280	38,57	564,61	0,02793	
27,72	0,1287	34,78	565,28	0,02797	
27,74	0,1295	30,07	566,23	0,02797	
27,76	0,1300	31,04	566,72	0,02789	
27,78	0,1304	31,93	566,90	0,02777	
27,80	0,1310	28,34	567,40	0,02773	
27,82	0,1318	23,33	568,23	0,02785	
27,84	0,1323	24,49	568,79	0,02795	
27,86	0,1328	25,45	569,22	0,02798	
27,88	0,1334	21,81	569,68	0,02799	
27,90	0,1340	20,19	570,11	0,02797	
27,92	0,1346	20,77	570,76	0,02790	
27,94	0,1352	18,43	571,43	0,02786	
27,96	0,1357	16,91	571,81	0,02784	
27,98	0,1362	16,64	572,37	0,02783	
28,00	0,1369	12,76	573,21	0,02791	
28,02	0,1375	11,11	573,75	0,02801	
28,04	0,1380	12,27	574,03	0,02797	
28,06	0,1387	9,199	574,58	0,02779	
28,08	0,1395	3,591	575,30	0,02772	
28,10	0,1401	5,377	575,69	0,02781	
28,12	0,1407	7,568	576,12	0,02795	
28,14	0,1415	2,870	576,96	0,02807	
28,16	0,1421	0,3064	577,60	0,02802	
28,18	0,1426	2,878	577,95	0,02788	
28,20	0,1433	0,8733	578,50	0,02776	
28,22	0,1441	-5,152	579,15	0,02778	
28,24	0,1447	-5,219	579,47	0,02782	
28,26	0,1453	-3,422	579,84	0,02788	
28,28	0,1462	-8,303	580,78	0,02798	
28,30	0,1469	-13,57	581,71	0,02805	
28,32	0,1475	-12,07	582,03	0,02801	
28,34	0,1480	-10,49	582,13	0,02782	
28,36	0,1489	-13,61	582,74	0,02766	
28,38	0,1499	-18,00	583,76	0,02771	
28,40	0,1505	-18,58	584,34	0,02792	
28,42	0,1511	-18,72	584,49	0,02806	
28,44	0,1518	-21,72	584,92	0,02810	
28,46	0,1528	-26,46	585,73	0,02802	
28,48	0,1535	-25,54	586,24	0,02791	
28,50	0,1541	-23,04	586,63	0,02779	
28,52	0,1549	-26,84	587,31	0,02769	
28,54	0,1557	-30,29	587,87	0,02780	
28,56	0,1565	-28,81	588,30	0,02797	
28,58	0,1573	-30,56	588,97	0,02802	
28,60	0,1580	-35,34	589,56	0,02801	
28,62	0,1587	-35,22	589,91	0,02791	
28,64	0,1596	-35,54	590,48	0,02779	
28,66	0,1605	-39,63	591,15	0,02778	
28,68	0,1612	-39,41	591,48	0,02794	
28,70	0,1619	-37,31	591,80	0,02798	
28,72	0,1628	-41,20	592,70	0,02800	
28,74	0,1637	-46,46	593,74	0,02804	
28,76	0,1645	-45,85	594,11	0,02800	
28,78	0,1651	-43,24	594,09	0,02790	
28,80	0,1659	-45,84	594,60	0,02783	
28,82	0,1670	-51,56	595,73	0,02785	
28,84	0,1679	-53,44	596,49	0,02798	
28,86	0,1685	-51,89	596,53	0,02809	
28,88	0,1692	-52,89	596,71	0,02811	
28,90	0,1703	-57,22	597,62	0,02802	
28,92	0,1714	-60,25	598,63	0,02790	
28,94	0,1723	-58,71	598,95	0,02784	
28,96	0,1729	-57,93	599,00	0,02779	
28,98	0,1739	-62,65	599,59	0,02775	
29,00	0,1750	-65,72	600,36	0,02785	
29,02	0,1759	-60,95	600,50	0,02798	
29,04	0,1767	-54,93	600,12	0,02787	
29,06	0,1776	-51,42	599,67	0,02777	
29,08	0,1786	-47,76	599,59	0,02770	
29,10	0,1797	-42,25	599,73	0,02776	
29,12	0,1805	-35,14	599,66	0,02791	
29,14	0,1810	-29,41	599,49	0,02800	
29,16	0,1819	-28,18	599,70	0,02806	
29,18	0,1828	-25,67	600,00	0,02797	
29,20	0,1835	-16,93	599,91	0,02781	
29,22	0,1841	-7,759	599,62	0,02770	
29,24	0,1849	-4,429	599,58	0,02771	
29,26	0,1858	-2,751	599,79	0,02785	
29,28	0,1864	2,979	599,82	0,02804	
29,30	0,1868	9,286	599,60	0,02809	
29,32	0,1874	11,52	599,54	0,02802	
29,34	0,1881	12,08	599,80	0,02794	
29,36	0,1886	17,11	599,91	0,02785	
29,38	0,1889	24,25	599,71	0,02770	
29,40	0,1894	27,30	599,53	0,02762	
29,42	0,1900	26,83	599,66	0,02772	
29,44	0,1906	29,81	599,83	0,02790	
29,46	0,1910	35,97	599,74	0,02796	
29,48	0,1913	40,36	599,55	0,02793	
29,50	0,1918	40,98	599,59	0,02785	
29,52	0,1924	43,04	599,76	0,02778	
29,54	0,1928	48,62	599,74	0,02779	
29,56	0,1931	53,56	599,57	0,02784	
29,58	0,1935	55,33	599,56	0,02795	
29,60	0,1940	56,44	599,73	0,02802	
29,62	0,1943	59,89	599,78	0,02799	
29,64	0,1945	65,12	599,62	0,02789	
29,66	0,1948	68,11	599,53	0,02781	
29,68	0,1953	68,34	599,67	0,02781	
29,70	0,1957	70,89	599,79	0,02795	
29,72	0,1959	75,92	599,70	0,02806	
29,74	0,1961	79,82	599,54	0,02801	
29,76	0,1964	80,67	599,58	0,02796	
29,78	0,1968	81,73	599,74	0,02791	
29,80	0,1970	85,04	599,76	0,02784	
29,82	0,1972	88,79	599,61	0,02776	
29,84	0,1974	90,60	599,55	0,02778	
29,86	0,1978	90,94	599,66	0,02795	
29,88	0,1982	93,39	599,73	0,02806	
29,90	0,1983	97,83	599,64	0,02806	
29,92	0,1983	100,42	599,53	0,02798	
29,94	0,1986	100,37	599,61	0,02781	
29,96	0,1990	101,59	599,75	0,02776	
29,98	0,1990	105,35	599,71	0,02779	
30,00	0,1990	108,39	599,57	0,02788	
30,02	0,1992	109,13	599,54	0,02800	
30,04	0,1996	109,30	599,68	0,02799	
30,06	0,1997	111,34	599,77	0,02785	
30,08	0,1997	115,00	599,69	0,02774	
30,10	0,1998	118,02	599,57	0,02771	
30,12	0,2001	119,10	599,57	0,02774	
30,14	0,2003	120,39	599,64	0,02784	
30,16	0,2004	122,99	599,64	0,02794	
30,18	0,2003	125,09	599,57	0,02798	
30,20	0,2003	125,99	599,54	0,02796	
30,22	0,2003	127,04	599,63	0,02793	
30,24	0,2005	128,26	599,74	0,02784	
30,26	0,2008	130,49	599,71	0,02777	
30,28	0,2009	133,83	599,58	0,02778	
30,30	0,2010	134,86	599,60	0,02785	
30,32	0,2011	134,95	599,67	0,02794	
30,34	0,2010	137,51	599,62	0,02804	
30,36	0,2009	139,41	599,53	0,02806	
30,38	0,2010	137,09	599,61	0,02796	
30,40	0,2011	134,51	599,78	0,02788	
30,42	0,2011	136,78	599,79	0,02780	
30,44	0,2010	140,91	599,64	0,02777	
30,46	0,2009	142,37	599,58	0,02775	
30,48	0,2010	141,60	599,68	0,02781	
30,50	0,2010	142,98	599,71	0,02791	
30,52	0,2009	145,24	599,62	0,02790	
30,54	0,2009	145,22	599,56	0,02779	
30,56	0,2010	143,64	599,59	0,02774	
30,58	0,2010	144,66	599,62	0,02778	
30,60	0,2010	146,57	599,61	0,02795	
30,62	0,2009	146,66	599,57	0,02807	
30,64	0,2009	146,82	599,56	0,02805	
30,66	0,2011	147,73	599,65	0,02795	
30,68	0,2015	148,63	599,71	0,02782	
30,70	0,2016	150,81	599,65	0,02777	
30,72	0,2013	153,65	599,55	0,02781	
30,74	0,2011	153,90	599,59	0,02788	
30,76	0,2010	153,37	599,69	0,02799	
30,78	0,2010	154,54	599,68	0,02812	
30,80	0,2009	155,82	599,58	0,02802	
30,82	0,2009	156,08	599,55	0,02784	
30,84	0,2010	155,87	599,64	0,02776	
30,86	0,2010	156,93	599,68	0,02778	
30,88	0,2010	158,64	599,61	0,02782	
30,90	0,2009	159,50	599,52	0,02783	
30,92	0,2010	159,19	599,60	0,02794	
30,94	0,2010	158,81	599,73	0,02800	
30,96	0,2010	160,22	599,73	0,02791	
30,98	0,2009	162,15	599,61	0,02781	
31,00	0,2009	162,81	599,55	0,02778	
31,02	0,2010	162,40	599,63	0,02786	
31,04	0,2010	162,75	599,69	0,02796	
31,06	0,2010	164,50	599,61	0,02803	
31,08	0,2009	164,25	599,54	0,02808	
31,10	0,2010	161,59	599,65	0,02805	
31,12	0,2011	161,49	599,76	0,02782	
31,14	0,2009	164,17	599,70	0,02770	
31,16	0,2005	165,87	599,57	0,02777	
31,18	0,2003	164,73	599,55	0,02788	
31,20	0,2004	163,61	599,66	0,02793	
31,22	0,2004	164,48	599,70	0,02800	
31,24	0,2003	165,92	599,60	0,02801	
31,26	0,2002	165,70	599,53	0,02786	
31,28	0,2003	163,70	599,62	0,02776	
31,30	0,2004	163,11	599,75	0,02781	
31,32	0,2003	164,66	599,72	0,02786	
31,34	0,2002	165,93	599,57	0,02789	
31,36	0,2003	164,86	599,54	0,02791	
31,38	0,2002	162,88	599,71	0,02790	
31,40	0,1999	162,90	599,82	0,02785	
31,42	0,1997	163,92	599,73	0,02773	
31,44	0,1996	163,88	599,59	0,02773	
31,46	0,1996	162,89	599,61	0,02788	
31,48	0,1997	163,03	599,64	0,02801	
31,50	0,1996	164,68	599,58	0,02806	
31,52	0,1996	163,69	599,54	0,02803	
31,54	0,1997	159,79	599,66	0,02796	
31,56	0,1997	157,59	599,76	0,02789	
31,58	0,1997	159,69	599,69	0,02780	
31,60	0,1994	162,09	599,56	0,02775	
31,62	0,1992	161,36	599,56	0,02786	
31,64	0,1991	159,67	599,69	0,02795	
31,66	0,1990	160,42	599,72	0,02804	
31,68	0,1989	162,10	599,60	0,02799	
31,70	0,1989	160,82	599,55	0,02785	
31,72	0,1990	158,73	599,68	0,02775	
31,74	0,1990	159,13	599,78	0,02775	
31,76	0,1990	161,37	599,69	0,02788	
31,78	0,1989	162,07	599,55	0,02804	
31,80	0,1989	160,50	599,57	0,02802	
31,82	0,1990	159,18	599,71	0,02791	
31,84	0,1991	160,01	599,73	0,02778	
31,86	0,1990	160,69	599,61	0,02771	
31,88	0,1989	159,57	599,55	0,02774	
31,90	0,1990	158,50	599,64	0,02782	
31,92	0,1987	158,76	599,69	0,02789	
31,94	0,1984	160,59	599,60	0,02795	
31,96	0,1982	160,27	599,53	0,02796	
31,98	0,1983	157,49	599,64	0,02787	
32,00	0,1983	156,47	599,77	0,02775	
32,02	0,1983	157,92	599,72	0,02770	
32,04	0,1982	159,30	599,57	0,02780	
32,06	0,1982	158,02	599,58	0,02793	
32,08	0,1983	156,33	599,70	0,02801	
32,10	0,1983	157,16	599,70	0,02802	
32,12	0,1982	158,75	599,58	0,02796	
32,14	0,1982	157,47	599,55	0,02786	
32,16	0,1983	155,56	599,65	0,02778	
32,18	0,1983	156,04	599,70	0,02779	
32,20	0,1983	158,11	599,59	0,02790	
32,22	0,1982	158,03	599,52	0,02800	
32,24	0,1983	156,41	599,64	0,02802	
32,26	0,1982	156,25	599,76	0,02801	
32,28	0,1978	158,09	599,71	0,02788	
32,30	0,1976	158,76	599,57	0,02777	
32,32	0,1975	157,31	599,55	0,02780	
32,34	0,1976	156,02	599,66	0,02792	
32,36	0,1977	157,00	599,68	0,02806	
32,38	0,1976	158,76	599,57	0,02810	
32,40	0,1976	158,06	599,56	0,02810	
32,42	0,1976	156,23	599,68	0,02801	
32,44	0,1977	156,34	599,71	0,02792	
32,46	0,1976	158,41	599,59	0,02793	
32,48	0,1975	158,80	599,53	0,02802	
32,50	0,1976	157,01	599,62	0,02818	
32,52	0,1977	156,53	599,68	0,02828	
32,54	0,1976	158,10	599,61	0,02831	
32,56	0,1975	157,95	599,52	0,02822	
32,58	0,1976	155,88	599,60	0,02804	
32,60	0,1977	155,22	599,76	0,02790	
32,62	0,1975	156,99	599,75	0,02777	
32,64	0,1971	158,99	599,60	0,02769	
32,66	0,1969	158,25	599,55	0,02760	
32,68	0,1970	156,33	599,67	0,02743	
32,70	0,1970	156,05	599,73	0,02712	
32,72	0,1969	156,76	599,62	0,02676	
32,74	0,1969	155,90	599,54	0,02659	
32,76	0,1969	153,52	599,64	0,02648	
32,78	0,1970	152,89	599,72	0,02642	
32,80	0,1970	154,67	599,64	0,02637	
32,82	0,1969	155,33	599,53	0,02622	
32,84	0,1969	153,72	599,58	0,02594	
32,86	0,1970	152,44	599,74	0,02551	
32,88	0,1970	153,64	599,73	0,02508	
32,90	0,1969	154,94	599,59	0,02475	
32,92	0,1969	153,06	599,58	0,02432	
32,94	0,1970	150,31	599,70	0,02350	
32,96	0,1970	151,22	599,69	0,02167	
32,98	0,1969	153,61	599,55	0,02008	
33,00	0,1969	151,49	599,54	0,01990	
33,02	0,1970	148,02	599,74	0,02006	
33,04	0,1970	148,46	599,85	0,01981	
33,06	0,1970	150,88	599,74	0,01873	
33,08	0,1969	151,35	599,60	0,01730	
33,10	0,1969	149,85	599,63	0,01664	
33,12	0,1970	149,76	599,66	0,01645	
33,14	0,1969	151,36	599,57	0,01639	
33,16	0,1969	150,21	599,53	0,01632	
33,18	0,1970	146,01	599,66	0,01618	
33,20	0,1970	145,05	599,74	0,01617	
33,22	0,1969	147,61	599,63	0,01620	
33,24	0,1969	148,78	599,51	0,01628	
33,26	0,1970	146,53	599,63	0,01633	
33,28	0,1971	144,98	599,81	0,01637	
33,30	0,1970	146,57	599,79	0,01639	
33,32	0,1969	148,23	599,61	0,01628	
33,34	0,1969	146,55	599,57	0,01619	
33,36	0,1970	144,42	599,68	0,01625	
33,38	0,1970	145,91	599,67	0,01635	
33,40	0,1969	146,99	599,56	0,01642	
33,42	0,1969	144,42	599,54	0,01644	
33,44	0,1970	141,25	599,69	0,01638	
33,46	0,1970	141,80	599,75	0,01622	
33,48	0,1970	144,60	599,64	0,01614	
33,50	0,1969	145,26	599,55	0,01624	
33,52	0,1970	143,62	599,60	0,01628	
33,54	0,1970	143,07	599,66	0,01638	
33,56	0,1970	144,50	599,60	0,01648	
33,58	0,1969	144,35	599,53	0,01646	
33,60	0,1970	142,34	599,61	0,01627	
33,62	0,1970	141,70	599,73	0,01609	
33,64	0,1970	143,69	599,68	0,01608	
33,66	0,1969	145,66	599,55	0,01616	
33,68	0,1969	144,64	599,57	0,01625	
33,70	0,1970	142,84	599,72	0,01634	
33,72	0,1970	143,65	599,73	0,01637	
33,74	0,1969	145,46	599,58	0,01622	
33,76	0,1969	144,11	599,53	0,01605	
33,78	0,1970	140,83	599,69	0,01598	
33,80	0,1971	141,05	599,81	0,01598	
33,82	0,1970	143,35	599,71	0,01614	
33,84	0,1969	143,68	599,54	0,01634	
33,86	0,1969	141,54	599,56	0,01635	
33,88	0,1971	140,01	599,73	0,01618	
33,90	0,1970	141,00	599,76	0,01603	
33,92	0,1969	142,33	599,61	0,01599	
33,94	0,1969	140,64	599,55	0,01602	
33,96	0,1970	137,90	599,67	0,01614	
33,98	0,1971	138,48	599,71	0,01625	
34,00	0,1969	141,17	599,60	0,01630	
34,02	0,1969	140,60	599,54	0,01626	
34,04	0,1970	137,55	599,65	0,01621	
34,06	0,1970	137,20	599,72	0,01617	
34,08	0,1970	139,43	599,63	0,01613	
34,10	0,1969	139,37	599,53	0,01618	
34,12	0,1970	136,46	599,64	0,01621	
34,14	0,1971	135,65	599,78	0,01617	
34,16	0,1970	137,54	599,72	0,01620	
34,18	0,1969	139,19	599,57	0,01617	
34,20	0,1970	138,01	599,57	0,01606	
34,22	0,1974	136,24	599,71	0,01602	
34,24	0,1976	137,09	599,69	0,01616	
34,26	0,1975	138,65	599,57	0,01625	
34,28	0,1976	136,42	599,58	0,01621	
34,30	0,1977	133,36	599,71	0,01613	
34,32	0,1977	134,38	599,70	0,01607	
34,34	0,1976	137,38	599,56	0,01605	
34,36	0,1976	136,15	599,58	0,01603	
34,38	0,1977	133,40	599,74	0,01605	
34,40	0,1977	134,43	599,74	0,01614	
34,42	0,1976	136,86	599,60	0,01621	
34,44	0,1976	135,66	599,53	0,01620	
34,46	0,1977	133,34	599,63	0,01612	
34,48	0,1977	133,55	599,71	0,01602	
34,50	0,1976	135,28	599,62	0,01599	
34,52	0,1976	135,74	599,52	0,01602	
34,54	0,1979	134,50	599,61	0,01602	
34,56	0,1983	133,53	599,80	0,01610	
34,58	0,1984	134,46	599,81	0,01619	
34,60	0,1982	135,83	599,64	0,01613	
34,62	0,1982	135,49	599,58	0,01600	
34,64	0,1983	134,25	599,66	0,01592	
34,66	0,1983	136,14	599,64	0,01590	
34,68	0,1982	137,84	599,53	0,01592	
34,70	0,1983	134,93	599,56	0,01604	
34,72	0,1984	131,38	599,74	0,01616	
34,74	0,1984	133,15	599,76	0,01622	
34,76	0,1982	136,73	599,60	0,01616	
34,78	0,1982	136,30	599,55	0,01604	
34,80	0,1983	133,66	599,70	0,01596	
34,82	0,1984	134,24	599,74	0,01598	
34,84	0,1984	136,77	599,61	0,01609	
34,86	0,1987	136,11	599,53	0,01622	
34,88	0,1989	132,85	599,64	0,01631	
34,90	0,1991	132,16	599,77	0,01627	
34,92	0,1990	134,26	599,69	0,01614	
34,94	0,1989	135,86	599,56	0,01598	
34,96	0,1990	134,45	599,63	0,01600	
34,98	0,1991	133,44	599,75	0,01616	
35,00	0,1990	135,96	599,68	0,01622	
35,02	0,1989	137,97	599,53	0,01629	
35,04	0,1989	135,27	599,56	0,01625	
35,06	0,1990	132,27	599,73	0,01605	
35,08	0,1991	133,09	599,77	0,01589	
35,10	0,1990	135,34	599,63	0,01590	
35,12	0,1992	135,54	599,53	0,01599	
35,14	0,1996	133,74	599,63	0,01605	
35,16	0,1997	133,82	599,72	0,01609	
35,18	0,1997	135,83	599,64	0,01615	
35,20	0,1996	135,88	599,53	0,01613	
35,22	0,1996	133,99	599,58	0,01609	
35,24	0,1997	133,80	599,70	0,01598	
