Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
23,08	0,7999	7,972	599,62	-0,01630	
23,10	0,8006	12,09	599,54	-0,01626	
23,12	0,8014	13,09	599,71	-0,01612	
23,14	0,8021	17,87	599,78	-0,01603	
23,16	0,8025	25,77	599,62	-0,01598	
23,18	0,8029	29,56	599,53	-0,01602	
23,20	0,8037	29,15	599,66	-0,01616	
23,22	0,8043	32,08	599,74	-0,01625	
23,24	0,8047	39,06	599,61	-0,01620	
23,26	0,8051	43,59	599,51	-0,01610	
23,28	0,8056	44,37	599,66	-0,01607	
23,30	0,8062	47,69	599,80	-0,01597	
23,32	0,8065	53,98	599,71	-0,01591	
23,34	0,8069	58,73	599,55	-0,01602	
23,36	0,8074	60,49	599,56	-0,01613	
23,38	0,8079	62,37	599,71	-0,01612	
23,40	0,8084	66,74	599,73	-0,01603	
23,42	0,8086	71,76	599,60	-0,01600	
23,44	0,8089	74,04	599,55	-0,01598	
23,46	0,8093	75,79	599,65	-0,01600	
23,48	0,8097	80,04	599,71	-0,01612	
23,50	0,8099	85,10	599,61	-0,01623	
23,52	0,8101	87,74	599,53	-0,01622	
23,54	0,8105	87,65	599,63	-0,01615	
23,56	0,8109	90,01	599,74	-0,01610	
23,58	0,8112	95,53	599,68	-0,01603	
23,60	0,8112	100,33	599,56	-0,01601	
23,62	0,8115	102,11	599,54	-0,01607	
23,64	0,8118	103,02	599,64	-0,01614	
23,66	0,8120	105,21	599,72	-0,01618	
23,68	0,8121	107,84	599,66	-0,01615	
23,70	0,8123	110,26	599,55	-0,01603	
23,72	0,8126	111,80	599,56	-0,01597	
23,74	0,8127	113,03	599,69	-0,01598	
23,76	0,8129	115,58	599,72	-0,01606	
23,78	0,8131	119,19	599,63	-0,01613	
23,80	0,8132	121,06	599,55	-0,01616	
23,82	0,8133	122,07	599,57	-0,01619	
23,84	0,8134	124,12	599,63	-0,01616	
23,86	0,8137	126,36	599,63	-0,01602	
23,88	0,8139	128,21	599,57	-0,01592	
23,90	0,8140	129,47	599,55	-0,01595	
23,92	0,8140	130,77	599,62	-0,01610	
23,94	0,8141	132,08	599,67	-0,01620	
23,96	0,8140	134,47	599,63	-0,01619	
23,98	0,8140	136,93	599,53	-0,01617	
24,00	0,8143	138,45	599,53	-0,01614	
24,02	0,8147	138,62	599,69	-0,01609	
24,04	0,8148	139,02	599,79	-0,01606	
24,06	0,8147	140,78	599,73	-0,01607	
24,08	0,8146	142,80	599,61	-0,01612	
24,10	0,8146	143,88	599,57	-0,01616	
24,12	0,8147	145,15	599,59	-0,01610	
24,14	0,8147	146,27	599,60	-0,01602	
24,16	0,8147	146,24	599,58	-0,01591	
24,18	0,8147	145,01	599,57	-0,01585	
24,20	0,8147	144,30	599,61	-0,01590	
24,22	0,8147	145,90	599,63	-0,01603	
24,24	0,8147	148,46	599,60	-0,01612	
24,26	0,8147	151,11	599,54	-0,01615	
24,28	0,8147	152,36	599,57	-0,01610	
24,30	0,8147	152,25	599,70	-0,01600	
24,32	0,8147	153,15	599,72	-0,01594	
24,34	0,8146	155,20	599,63	-0,01595	
24,36	0,8146	156,27	599,54	-0,01602	
24,38	0,8146	156,16	599,56	-0,01611	
24,40	0,8147	155,69	599,65	-0,01619	
24,42	0,8147	155,58	599,67	-0,01617	
24,44	0,8147	156,04	599,59	-0,01605	
24,46	0,8146	156,66	599,52	-0,01598	
24,48	0,8147	156,86	599,60	-0,01592	
24,50	0,8148	157,14	599,73	-0,01597	
24,52	0,8147	158,29	599,73	-0,01611	
24,54	0,8146	159,76	599,61	-0,01622	
24,56	0,8146	160,50	599,56	-0,01618	
24,58	0,8147	160,90	599,59	-0,01610	
24,60	0,8147	161,91	599,61	-0,01605	
24,62	0,8147	162,66	599,58	-0,01600	
24,64	0,8147	161,95	599,56	-0,01601	
24,66	0,8147	161,31	599,59	-0,01607	
24,68	0,8147	161,86	599,65	-0,01611	
24,70	0,8147	163,39	599,65	-0,01618	
24,72	0,8147	165,37	599,57	-0,01614	
24,74	0,8146	166,37	599,52	-0,01605	
24,76	0,8147	166,18	599,61	-0,01600	
24,78	0,8148	166,13	599,74	-0,01595	
24,80	0,8147	167,72	599,71	-0,01603	
24,82	0,8144	169,41	599,59	-0,01616	
24,84	0,8141	168,81	599,55	-0,01620	
24,86	0,8141	167,28	599,63	-0,01617	
24,88	0,8141	167,82	599,66	-0,01607	
24,90	0,8140	168,86	599,59	-0,01604	
24,92	0,8140	168,05	599,52	-0,01598	
24,94	0,8140	166,54	599,59	-0,01594	
24,96	0,8141	166,00	599,71	-0,01603	
24,98	0,8140	167,47	599,70	-0,01611	
25,00	0,8140	169,14	599,59	-0,01619	
25,02	0,8140	169,10	599,54	-0,01612	
25,04	0,8140	168,74	599,62	-0,01597	
25,06	0,8140	168,81	599,69	-0,01593	
25,08	0,8137	169,43	599,62	-0,01609	
25,10	0,8134	169,56	599,53	-0,01621	
25,12	0,8133	168,50	599,57	-0,01638	
25,14	0,8134	167,78	599,71	-0,01664	
25,16	0,8134	168,50	599,72	-0,01693	
25,18	0,8133	169,54	599,61	-0,01715	
25,20	0,8133	169,20	599,53	-0,01727	
25,22	0,8134	168,04	599,62	-0,01740	
25,24	0,8134	168,06	599,73	-0,01760	
25,26	0,8133	168,97	599,70	-0,01788	
25,28	0,8129	169,50	599,57	-0,01806	
25,30	0,8127	167,93	599,57	-0,01819	
25,32	0,8127	166,56	599,67	-0,01824	
25,34	0,8127	167,69	599,66	-0,01821	
25,36	0,8126	168,92	599,56	-0,01823	
25,38	0,8126	166,98	599,54	-0,01843	
25,40	0,8127	164,84	599,65	-0,01882	
25,42	0,8127	165,28	599,71	-0,01928	
25,44	0,8127	166,87	599,62	-0,01975	
25,46	0,8126	166,65	599,55	-0,02008	
25,48	0,8127	165,31	599,61	-0,02018	
25,50	0,8127	165,61	599,64	-0,02014	
25,52	0,8126	167,42	599,58	-0,02020	
25,54	0,8123	167,15	599,53	-0,02038	
25,56	0,8121	164,62	599,61	-0,02061	
25,58	0,8121	163,08	599,70	-0,02098	
25,60	0,8120	164,38	599,67	-0,02132	
25,62	0,8120	166,10	599,56	-0,02158	
25,64	0,8120	166,18	599,53	-0,02198	
25,66	0,8120	164,54	599,65	-0,02245	
25,68	0,8121	164,50	599,72	-0,02287	
25,70	0,8120	165,73	599,64	-0,02337	
25,72	0,8119	166,09	599,55	-0,02392	
25,74	0,8120	164,58	599,56	-0,02408	
25,76	0,8121	163,93	599,65	-0,02418	
25,78	0,8120	164,76	599,65	-0,02432	
25,80	0,8120	164,52	599,56	-0,02447	
25,82	0,8120	162,89	599,55	-0,02465	
25,84	0,8120	161,91	599,66	-0,02577	
25,86	0,8117	162,54	599,69	-0,02762	
25,88	0,8114	164,72	599,60	-0,02868	
25,90	0,8112	165,22	599,53	-0,02887	
25,92	0,8113	162,70	599,63	-0,02873	
25,94	0,8114	160,98	599,74	-0,02868	
25,96	0,8114	161,76	599,70	-0,02878	
25,98	0,8113	162,64	599,56	-0,02891	
26,00	0,8113	161,37	599,54	-0,02903	
26,02	0,8113	159,99	599,67	-0,02914	
26,04	0,8114	160,85	599,73	-0,02910	
26,06	0,8113	162,42	599,63	-0,02902	
26,08	0,8113	162,18	599,53	-0,02902	
26,10	0,8113	160,29	599,60	-0,02900	
26,12	0,8114	159,10	599,72	-0,02900	
26,14	0,8114	159,80	599,69	-0,02914	
26,16	0,8113	160,41	599,56	-0,02933	
26,18	0,8113	159,04	599,53	-0,02938	
26,20	0,8114	157,06	599,67	-0,02932	
26,22	0,8112	157,45	599,75	-0,02922	
26,24	0,8108	158,94	599,66	-0,02915	
26,26	0,8106	159,42	599,55	-0,02911	
26,28	0,8106	158,02	599,58	-0,02911	
26,30	0,8107	157,80	599,65	-0,02924	
26,32	0,8107	158,79	599,61	-0,02938	
26,34	0,8106	159,24	599,53	-0,02944	
26,36	0,8106	157,68	599,57	-0,02933	
26,38	0,8107	156,29	599,70	-0,02918	
26,40	0,8107	157,40	599,71	-0,02916	
26,42	0,8106	159,07	599,60	-0,02917	
26,44	0,8106	158,65	599,54	-0,02926	
26,46	0,8107	156,73	599,64	-0,02937	
26,48	0,8108	156,52	599,73	-0,02938	
26,50	0,8107	158,26	599,66	-0,02932	
26,52	0,8106	159,19	599,54	-0,02924	
26,54	0,8106	157,72	599,57	-0,02922	
26,56	0,8107	156,38	599,66	-0,02924	
26,58	0,8107	157,56	599,63	-0,02934	
26,60	0,8106	158,84	599,53	-0,02941	
26,62	0,8106	156,73	599,57	-0,02946	
26,64	0,8107	153,80	599,73	-0,02942	
26,66	0,8107	154,91	599,77	-0,02935	
26,68	0,8106	157,65	599,64	-0,02928	
26,70	0,8106	157,58	599,56	-0,02925	
26,72	0,8107	154,84	599,68	-0,02927	
26,74	0,8107	154,64	599,76	-0,02936	
26,76	0,8106	156,39	599,65	-0,02941	
26,78	0,8106	156,19	599,54	-0,02945	
26,80	0,8106	152,97	599,59	-0,02945	
26,82	0,8107	151,71	599,69	-0,02935	
26,84	0,8107	153,48	599,64	-0,02929	
26,86	0,8106	153,84	599,53	-0,02929	
26,88	0,8107	151,49	599,57	-0,02932	
26,90	0,8107	149,68	599,71	-0,02938	
26,92	0,8107	151,67	599,72	-0,02942	
26,94	0,8106	154,68	599,59	-0,02938	
26,96	0,8106	153,84	599,54	-0,02933	
26,98	0,8107	151,61	599,63	-0,02930	
27,00	0,8107	151,37	599,67	-0,02930	
27,02	0,8107	152,41	599,58	-0,02938	
27,04	0,8106	151,71	599,53	-0,02953	
27,06	0,8107	149,35	599,64	-0,02955	
27,08	0,8107	149,47	599,72	-0,02950	
27,10	0,8107	151,60	599,65	-0,02938	
27,12	0,8106	152,71	599,52	-0,02930	
27,14	0,8106	151,08	599,57	-0,02930	
27,16	0,8107	149,59	599,72	-0,02936	
27,18	0,8107	150,65	599,75	-0,02942	
27,20	0,8106	152,40	599,61	-0,02950	
27,22	0,8106	151,97	599,55	-0,02956	
27,24	0,8107	150,25	599,63	-0,02949	
27,26	0,8107	150,73	599,65	-0,02938	
27,28	0,8106	152,31	599,54	-0,02926	
27,30	0,8106	151,55	599,52	-0,02921	
27,32	0,8107	147,36	599,71	-0,02934	
27,34	0,8108	146,02	599,84	-0,02948	
27,36	0,8107	147,87	599,74	-0,02950	
27,38	0,8106	149,49	599,58	-0,02947	
27,40	0,8106	148,94	599,55	-0,02943	
27,42	0,8107	148,33	599,63	-0,02934	
27,44	0,8107	148,72	599,63	-0,02925	
27,46	0,8106	149,11	599,54	-0,02933	
27,48	0,8106	146,77	599,55	-0,02942	
27,50	0,8107	144,40	599,70	-0,02952	
27,52	0,8108	145,62	599,73	-0,02956	
27,54	0,8107	148,31	599,61	-0,02942	
27,56	0,8106	148,48	599,54	-0,02934	
27,58	0,8107	146,73	599,63	-0,02928	
27,60	0,8108	146,69	599,68	-0,02931	
27,62	0,8107	148,06	599,59	-0,02945	
27,64	0,8106	147,42	599,51	-0,02961	
27,66	0,8107	144,50	599,60	-0,02970	
27,68	0,8107	143,28	599,76	-0,02967	
27,70	0,8107	144,52	599,74	-0,02957	
27,72	0,8106	146,04	599,60	-0,02945	
27,74	0,8106	145,30	599,56	-0,02934	
27,76	0,8107	144,28	599,63	-0,02943	
27,78	0,8107	145,67	599,62	-0,02959	
27,80	0,8107	146,46	599,53	-0,02965	
27,82	0,8107	143,71	599,57	-0,02961	
27,84	0,8111	141,13	599,72	-0,02950	
27,86	0,8113	142,26	599,73	-0,02940	
27,88	0,8113	144,94	599,59	-0,02936	
27,90	0,8113	145,14	599,53	-0,02941	
27,92	0,8114	143,25	599,64	-0,02944	
27,94	0,8114	143,15	599,72	-0,02945	
27,96	0,8113	144,75	599,64	-0,02941	
27,98	0,8113	144,07	599,55	-0,02931	
28,00	0,8113	141,29	599,59	-0,02923	
28,02	0,8114	140,58	599,65	-0,02924	
28,04	0,8114	142,40	599,60	-0,02936	
28,06	0,8113	143,05	599,52	-0,02949	
28,08	0,8114	141,07	599,61	-0,02955	
28,10	0,8114	139,56	599,77	-0,02954	
28,12	0,8114	140,68	599,74	-0,02949	
28,14	0,8113	142,48	599,59	-0,02941	
28,16	0,8113	142,02	599,54	-0,02935	
28,18	0,8116	140,27	599,66	-0,02945	
28,20	0,8119	140,68	599,71	-0,02962	
28,22	0,8120	142,29	599,61	-0,02972	
28,24	0,8120	141,80	599,54	-0,02973	
28,26	0,8121	139,40	599,63	-0,02965	
28,28	0,8121	139,41	599,71	-0,02954	
28,30	0,8120	141,50	599,62	-0,02951	
28,32	0,8119	141,88	599,52	-0,02951	
28,34	0,8120	140,08	599,60	-0,02954	
28,36	0,8121	139,02	599,75	-0,02963	
28,38	0,8121	140,44	599,74	-0,02974	
28,40	0,8120	142,37	599,59	-0,02971	
28,42	0,8120	141,85	599,56	-0,02956	
28,44	0,8120	140,07	599,66	-0,02946	
28,46	0,8121	140,62	599,67	-0,02949	
28,48	0,8120	141,99	599,56	-0,02960	
28,50	0,8122	140,80	599,55	-0,02971	
28,52	0,8126	138,62	599,66	-0,02969	
28,54	0,8127	139,30	599,69	-0,02955	
28,56	0,8126	141,66	599,57	-0,02942	
28,58	0,8126	141,81	599,52	-0,02934	
28,60	0,8127	139,90	599,67	-0,02932	
28,62	0,8128	139,07	599,79	-0,02937	
28,64	0,8127	140,62	599,70	-0,02957	
28,66	0,8126	142,13	599,55	-0,02972	
28,68	0,8126	140,98	599,56	-0,02972	
28,70	0,8127	139,59	599,68	-0,02960	
28,72	0,8127	140,61	599,69	-0,02950	
28,74	0,8126	142,03	599,57	-0,02944	
28,76	0,8127	140,57	599,52	-0,02945	
28,78	0,8131	138,07	599,69	-0,02959	
28,80	0,8134	138,60	599,82	-0,02973	
28,82	0,8134	141,10	599,73	-0,02972	
28,84	0,8133	142,02	599,57	-0,02964	
28,86	0,8133	140,53	599,57	-0,02957	
28,88	0,8134	139,97	599,66	-0,02949	
28,90	0,8134	141,34	599,63	-0,02946	
28,92	0,8133	141,79	599,52	-0,02948	
28,94	0,8133	139,47	599,56	-0,02910	
28,96	0,8134	136,84	599,73	-0,02843	
28,98	0,8134	138,12	599,78	-0,02807	
29,00	0,8133	141,33	599,65	-0,02796	
29,02	0,8133	141,97	599,55	-0,02790	
29,04	0,8137	140,24	599,61	-0,02791	
29,06	0,8140	140,02	599,65	-0,02795	
29,08	0,8140	141,44	599,57	-0,02806	
29,10	0,8139	140,88	599,51	-0,02812	
29,12	0,8140	137,88	599,66	-0,02808	
29,14	0,8141	136,70	599,83	-0,02802	
29,16	0,8141	138,86	599,79	-0,02811	
29,18	0,8140	141,31	599,61	-0,02872	
29,20	0,8140	141,26	599,58	-0,02929	
29,22	0,8141	140,03	599,70	-0,02960	
29,24	0,8140	140,95	599,67	-0,02971	
29,26	0,8139	142,12	599,55	-0,02969	
29,28	0,8140	139,80	599,55	-0,02966	
29,30	0,8144	136,49	599,65	-0,02961	
29,32	0,8146	137,92	599,65	-0,02945	
29,34	0,8146	141,04	599,54	-0,03041	
29,36	0,8146	140,38	599,53	-0,04435	
29,38	0,8147	138,05	599,69	-0,07679	
29,40	0,8148	138,64	599,77	-0,1067	
29,42	0,8147	141,29	599,65	-0,1206	
29,44	0,8146	141,84	599,53	-0,1265	
29,46	0,8147	140,23	599,59	-0,1272	
29,48	0,8147	139,30	599,68	-0,1297	
29,50	0,8147	140,81	599,63	-0,1300	
29,52	0,8146	141,34	599,52	-0,1284	
29,54	0,8147	138,58	599,57	-0,1276	
29,56	0,8151	136,89	599,71	-0,1274	
29,58	0,8153	138,80	599,69	-0,1275	
29,60	0,8153	141,40	599,56	-0,1277	
29,62	0,8153	140,31	599,55	-0,1282	
29,64	0,8154	138,58	599,68	-0,1286	
29,66	0,8154	139,44	599,69	-0,1286	
29,68	0,8153	141,80	599,56	-0,1283	
29,70	0,8153	140,91	599,54	-0,1280	
29,72	0,8154	138,36	599,68	-0,1274	
29,74	0,8154	139,02	599,73	-0,1266	
29,76	0,8153	141,60	599,61	-0,1257	
29,78	0,8153	141,92	599,54	-0,1250	
29,80	0,8155	140,07	599,64	-0,1241	
29,82	0,8159	139,73	599,71	-0,1232	
29,84	0,8160	141,48	599,62	-0,1225	
29,86	0,8160	142,43	599,52	-0,1220	
29,88	0,8160	140,74	599,62	-0,1217	
29,90	0,8161	139,93	599,77	-0,1216	
29,92	0,8161	142,20	599,72	-0,1215	
29,94	0,8160	144,85	599,57	-0,1212	
29,96	0,8160	144,01	599,55	-0,1213	
29,98	0,8161	141,84	599,67	-0,1220	
30,00	0,8161	142,49	599,69	-0,1227	
30,02	0,8160	144,00	599,57	-0,1232	
30,04	0,8159	142,80	599,52	-0,1240	
30,06	0,8161	140,03	599,69	-0,1248	
30,08	0,8161	139,87	599,81	-0,1253	
30,10	0,8160	142,77	599,71	-0,1258	
30,12	0,8160	144,09	599,56	-0,1264	
30,14	0,8164	143,03	599,59	-0,1263	
30,16	0,8167	142,36	599,68	-0,1250	
30,18	0,8167	144,05	599,61	-0,1234	
30,20	0,8166	144,56	599,53	-0,1221	
30,22	0,8167	141,14	599,62	-0,1203	
30,24	0,8168	139,81	599,72	-0,1186	
30,26	0,8167	142,93	599,65	-0,1172	
30,28	0,8166	145,45	599,52	-0,1179	
30,30	0,8166	143,53	599,59	-0,1202	
30,32	0,8168	141,41	599,74	-0,1215	
30,34	0,8167	143,21	599,71	-0,1218	
30,36	0,8166	145,35	599,57	-0,1230	
30,38	0,8166	144,09	599,53	-0,1245	
30,40	0,8167	142,27	599,66	-0,1262	
30,42	0,8168	142,88	599,71	-0,1275	
30,44	0,8167	144,29	599,59	-0,1267	
30,46	0,8167	143,03	599,52	-0,1243	
30,48	0,8171	140,30	599,64	-0,1226	
30,50	0,8174	140,08	599,75	-0,1210	
30,52	0,8174	143,21	599,67	-0,1192	
30,54	0,8173	145,38	599,54	-0,1187	
30,56	0,8174	142,75	599,61	-0,1190	
30,58	0,8174	140,87	599,73	-0,1173	
30,60	0,8174	143,20	599,66	-0,1164	
30,62	0,8173	145,18	599,54	-0,1193	
30,64	0,8174	142,78	599,58	-0,1205	
30,66	0,8174	141,01	599,67	-0,1204	
30,68	0,8174	143,26	599,61	-0,1208	
30,70	0,8173	144,52	599,51	-0,1213	
30,72	0,8173	141,36	599,58	-0,1220	
30,74	0,8174	138,87	599,78	-0,1222	
30,76	0,8174	140,44	599,81	-0,1220	
30,78	0,8173	143,17	599,65	-0,1213	
30,80	0,8175	143,32	599,57	-0,1206	
30,82	0,8179	142,14	599,65	-0,1201	
30,84	0,8180	143,64	599,64	-0,1193	
30,86	0,8180	145,45	599,53	-0,1185	
30,88	0,8180	143,38	599,54	-0,1182	
30,90	0,8181	138,90	599,73	-0,1178	
30,92	0,8181	138,54	599,80	-0,1173	
30,94	0,8180	141,28	599,67	-0,1170	
30,96	0,8180	142,63	599,54	-0,1169	
30,98	0,8180	141,95	599,59	-0,1170	
31,00	0,8181	142,00	599,67	-0,1172	
31,02	0,8181	143,19	599,61	-0,1176	
31,04	0,8180	143,23	599,51	-0,1179	
31,06	0,8180	140,46	599,61	-0,1182	
31,08	0,8181	138,66	599,78	-0,1183	
31,10	0,8181	141,08	599,75	-0,1183	
31,12	0,8180	144,56	599,58	-0,1183	
31,14	0,8182	143,74	599,54	-0,1186	
31,16	0,8186	140,82	599,67	-0,1188	
31,18	0,8188	140,68	599,73	-0,1187	
31,20	0,8187	142,31	599,61	-0,1185	
31,22	0,8186	141,90	599,53	-0,1184	
31,24	0,8187	139,39	599,62	-0,1183	
31,26	0,8188	139,28	599,67	-0,1183	
31,28	0,8187	141,48	599,57	-0,1182	
31,30	0,8187	141,65	599,51	-0,1182	
31,32	0,8187	138,66	599,66	-0,1183	
31,34	0,8188	138,42	599,79	-0,1182	
31,36	0,8187	140,90	599,71	-0,1181	
31,38	0,8186	142,50	599,55	-0,1180	
31,40	0,8188	141,00	599,59	-0,1181	
31,42	0,8191	140,06	599,71	-0,1184	
31,44	0,8193	141,38	599,66	-0,1184	
31,46	0,8193	142,42	599,53	-0,1185	
31,48	0,8194	140,01	599,59	-0,1186	
31,50	0,8195	137,83	599,73	-0,1186	
31,52	0,8194	139,75	599,70	-0,1185	
31,54	0,8193	142,03	599,55	-0,1186	
31,56	0,8193	140,60	599,53	-0,1188	
31,58	0,8194	138,48	599,70	-0,1190	
31,60	0,8195	139,11	599,78	-0,1190	
31,62	0,8194	141,51	599,66	-0,1188	
31,64	0,8193	141,84	599,55	-0,1186	
31,66	0,8194	139,93	599,62	-0,1185	
31,68	0,8195	139,61	599,69	-0,1185	
31,70	0,8194	141,55	599,59	-0,1185	
31,72	0,8195	141,55	599,53	-0,1187	
31,74	0,8199	138,56	599,67	-0,1188	
31,76	0,8202	138,43	599,76	-0,1188	
31,78	0,8201	141,14	599,65	-0,1186	
31,80	0,8200	142,23	599,54	-0,1187	
31,82	0,8201	140,18	599,60	-0,1187	
31,84	0,8201	139,55	599,68	-0,1187	
31,86	0,8201	141,33	599,60	-0,1188	
31,88	0,8200	141,71	599,49	-0,1189	
31,90	0,8201	138,52	599,63	-0,1189	
31,92	0,8202	137,01	599,83	-0,1188	
31,94	0,8201	139,52	599,80	-0,1186	
31,96	0,8200	141,99	599,61	-0,1185	
31,98	0,8202	140,64	599,55	-0,1186	
32,00	0,8206	138,70	599,65	-0,1188	
32,02	0,8207	139,14	599,67	-0,1189	
32,04	0,8207	140,03	599,56	-0,1189	
32,06	0,8207	138,65	599,53	-0,1188	
32,08	0,8208	135,72	599,70	-0,1186	
32,10	0,8208	136,01	599,81	-0,1186	
32,12	0,8207	139,66	599,70	-0,1186	
32,14	0,8207	141,55	599,54	-0,1187	
32,16	0,8207	140,43	599,56	-0,1188	
32,18	0,8208	139,00	599,70	-0,1189	
32,20	0,8208	138,77	599,71	-0,1188	
32,22	0,8208	139,42	599,57	-0,1186	
32,24	0,8210	139,05	599,51	-0,1185	
32,26	0,8214	137,68	599,68	-0,1183	
32,28	0,8215	137,96	599,81	-0,1182	
32,30	0,8214	140,24	599,71	-0,1181	
32,32	0,8213	140,67	599,55	-0,1178	
32,34	0,8214	138,99	599,57	-0,1174	
32,36	0,8215	138,60	599,69	-0,1169	
32,38	0,8215	140,57	599,67	-0,1165	
32,40	0,8214	141,72	599,53	-0,1161	
32,42	0,8214	139,78	599,54	-0,1161	
32,44	0,8217	137,09	599,74	-0,1162	
32,46	0,8220	138,15	599,82	-0,1162	
32,48	0,8220	141,03	599,68	-0,1161	
32,50	0,8220	141,35	599,53	-0,1161	
32,52	0,8221	140,00	599,59	-0,1162	
32,54	0,8222	138,92	599,75	-0,1163	
32,56	0,8222	138,87	599,73	-0,1164	
32,58	0,8221	139,60	599,57	-0,1167	
32,60	0,8221	138,69	599,55	-0,1171	
32,62	0,8222	136,76	599,69	-0,1175	
32,64	0,8222	138,09	599,71	-0,1176	
32,66	0,8221	141,11	599,58	-0,1176	
32,68	0,8221	140,39	599,53	-0,1177	
32,70	0,8225	137,53	599,66	-0,1180	
32,72	0,8227	138,07	599,72	-0,1183	
32,74	0,8227	141,13	599,61	-0,1184	
32,76	0,8228	141,15	599,52	-0,1183	
32,78	0,8229	137,83	599,64	-0,1181	
32,80	0,8228	136,85	599,77	-0,1179	
32,82	0,8227	139,54	599,69	-0,1178	
32,84	0,8227	140,68	599,53	-0,1179	
32,86	0,8229	138,30	599,59	-0,1181	
32,88	0,8229	136,81	599,74	-0,1184	
32,90	0,8228	138,56	599,70	-0,1184	
32,92	0,8227	140,22	599,54	-0,1184	
32,94	0,8231	139,13	599,53	-0,1185	
32,96	0,8235	136,86	599,71	-0,1185	
32,98	0,8235	137,16	599,80	-0,1184	
33,00	0,8234	138,85	599,66	-0,1183	
33,02	0,8233	139,39	599,54	-0,1184	
33,04	0,8234	137,69	599,63	-0,1183	
33,06	0,8234	137,69	599,71	-0,1182	
33,08	0,8233	140,44	599,60	-0,1179	
33,10	0,8233	141,43	599,51	-0,1176	
33,12	0,8234	137,93	599,64	-0,1173	
33,14	0,8238	136,39	599,79	-0,1170	
33,16	0,8241	139,39	599,71	-0,1169	
33,18	0,8241	141,20	599,57	-0,1169	
33,20	0,8241	138,61	599,60	-0,1169	
33,22	0,8242	137,14	599,67	-0,1169	
33,24	0,8241	139,81	599,60	-0,1168	
33,26	0,8240	141,26	599,50	-0,1168	
33,28	0,8241	137,97	599,63	-0,1169	
33,30	0,8242	135,45	599,83	-0,1171	
33,32	0,8241	137,36	599,79	-0,1174	
33,34	0,8240	139,68	599,60	-0,1176	
33,36	0,8242	139,04	599,52	-0,1178	
33,38	0,8247	137,45	599,65	-0,1178	
33,40	0,8249	137,84	599,74	-0,1178	
33,42	0,8248	139,09	599,63	-0,1175	
33,44	0,8247	138,88	599,51	-0,1175	
33,46	0,8248	136,83	599,61	-0,1177	
33,48	0,8249	136,29	599,75	-0,1177	
33,50	0,8248	137,91	599,71	-0,1175	
33,52	0,8247	139,24	599,55	-0,1172	
33,54	0,8247	137,83	599,56	-0,1170	
33,56	0,8249	136,14	599,70	-0,1167	
33,58	0,8249	137,70	599,70	-0,1166	
33,60	0,8248	139,77	599,55	-0,1168	
33,62	0,8251	138,14	599,55	-0,1169	
33,64	0,8254	135,02	599,72	-0,1169	
33,66	0,8255	135,46	599,79	-0,1167	
33,68	0,8254	138,13	599,64	-0,1166	
33,70	0,8254	138,78	599,52	-0,1166	
33,72	0,8255	136,87	599,64	-0,1167	
33,74	0,8255	136,31	599,77	-0,1168	
33,76	0,8255	138,03	599,70	-0,1168	
33,78	0,8254	139,26	599,54	-0,1168	
33,80	0,8256	137,72	599,58	-0,1167	
33,82	0,8260	136,09	599,74	-0,1167	
33,84	0,8262	137,13	599,73	-0,1165	
33,86	0,8261	138,85	599,57	-0,1165	
33,88	0,8261	137,41	599,54	-0,1167	
33,90	0,8262	135,57	599,67	-0,1168	
33,92	0,8262	136,69	599,71	-0,1168	
33,94	0,8261	138,84	599,58	-0,1167	
33,96	0,8261	137,95	599,53	-0,1167	
33,98	0,8262	135,18	599,67	-0,1166	
34,00	0,8262	135,43	599,75	-0,1165	
34,02	0,8261	137,93	599,63	-0,1165	
34,04	0,8261	138,34	599,52	-0,1167	
34,06	0,8265	135,93	599,64	-0,1169	
34,08	0,8268	135,69	599,77	-0,1168	
34,10	0,8268	137,79	599,68	-0,1166	
34,12	0,8267	138,97	599,53	-0,1165	
34,14	0,8268	136,12	599,59	-0,1165	
34,16	0,8269	134,06	599,74	-0,1166	
34,18	0,8268	136,22	599,70	-0,1167	
34,20	0,8267	138,55	599,55	-0,1167	
34,22	0,8267	136,93	599,55	-0,1168	
34,24	0,8270	134,68	599,68	-0,1167	
34,26	0,8273	136,14	599,70	-0,1166	
34,28	0,8274	138,53	599,57	-0,1165	
34,30	0,8274	137,11	599,55	-0,1166	
34,32	0,8275	133,98	599,69	-0,1168	
34,34	0,8276	134,68	599,72	-0,1168	
34,36	0,8274	137,87	599,59	-0,1167	
34,38	0,8274	137,69	599,53	-0,1167	
34,40	0,8275	134,49	599,66	-0,1167	
34,42	0,8275	134,66	599,71	-0,1166	
34,44	0,8274	137,64	599,58	-0,1165	
34,46	0,8274	137,72	599,51	-0,1166	
34,48	0,8278	134,30	599,72	-0,1167	
34,50	0,8281	133,30	599,90	-0,1168	
34,52	0,8282	135,79	599,81	-0,1166	
34,54	0,8281	137,27	599,61	-0,1165	
34,56	0,8281	135,83	599,59	-0,1165	
34,58	0,8282	134,96	599,68	-0,1165	
34,60	0,8282	136,99	599,62	-0,1165	
34,62	0,8281	138,02	599,51	-0,1166	
34,64	0,8281	134,38	599,62	-0,1167	
34,66	0,8284	131,87	599,80	-0,1167	
